id|setid|long_ft|short_ft|row|col|block|dbh|year|site|name|nline|neline|eline|seline|sline|swline|wline|nwline|line_index|area_index|sname2|n_dbh|ne_dbh|e_dbh|se_dbh|s_dbh|sw_dbh|w_dbh|nw_dbh|sname3|dbh_count|cdbh_sum|cdbh_avg|dbh_ratio|sum_dbh_ratio1_sd|sum_dbh_ratio2_cd|ba_ratio|sum_ba_ratio|sdbh_x_avgcdbh
157|1|9|9|10|8|8|5.7|2013|U07m|82XAA04|0.07983193277310924370|0.0822040962558149|0.08085106382978723404|0.116386065627185|0.08189655172413793103|0.0705491469936067|0.13970588235294117647|0.0869946989568164|0.738419438513399|0.0236466563176255|82XAA04|7.3|5|7.2|3.4|7.1|5.9|3.9|4.7|82XAA04|8|44.50|5.56|1.0247191011236|7.81|8.83|0.98376291586238219598|1.37|31.70625
158|1|9|9|11|8|8|7.1|2013|U07m|82XAA04|0.12157534246575342466|0.0719052592851195|0.18832891246684350133|0.122389129065885|0.11794019933554817276|1|0.11794019933554817276|0.125134616561499|1.8652136585162|0.11512399860205|82XAA04|5.7|7.2|3.4|4|5.9|0|5.9|3.9|82XAA04|7|0|0|0|5.07|10.32|2.0500203334688898|0.00|0
159|1|9|9|12|8|8|5.9|2013|U07m|82XAA04|0.08452722063037249284|0.11997982303314|0.14081145584725536993|0.0604873607053798|0.09161490683229813665|0.0495055709363135|1.00000000000000000000|0.0728442364059494|1.61977057439071|0.0615669136980055|82XAA04|7.1|3.4|4|7.2|6.5|8.9|0|5.9|82XAA04|7|0|0|0|7.29|7.43|0.97343400447427293065|0.00|0
160|1|9|9|13|8|8|6.5|2013|U07m|81XAA04|0.10906040268456375839|0.11321736389658|0.09116409537166900421|0.069855014292832|0.11245674740484429066|0.0637508558740052|0.07505773672055427252|1|1.63456221624505|0.0823656276196618|81XAA04|5.9|4|7.2|6.8|5.7|7.5|8.9|0|81XAA04|7|0|0|0|7.08|7.32|1.0667844969069562|0.00|0
161|1|9|9|14|8|8|5.7|2013|U07m|81XAA04|0.08878504672897196262|0.0585570081008185|0.08520179372197309417|0.06354211464435|1.00000000000000000000|0.051785716456579|0.07786885245901639344|0.0479078127222393|1.47364834483395|0.0505391844763401|81XAA04|6.5|7.2|6.8|6.6|0|8.2|7.5|8.9|81XAA04|7|0|0|0|9.07|5.47|0.67234020538555058331|0.00|0
162|1|9|9|15|8|8|0|2013|U07m|81XAA04|0.00000000000000000000|0|0.00000000000000000000|0|0.00000000000000000000|0|0.00000000000000000000|0|0|0|81XAA04|5.7|6.8|6.6|3.9|3.5|9.9|8.2|7.5|81XAA04|8|52.10|6.51|0|0.00|0.00|0.00000000000000000000|0.00|0
163|1|9|9|16|8|8|3.5|2013|U07m|81XAA04|1.00000000000000000000|0.0399980409622536|0.09067357512953367876|0.0316987222109373|0.05993150684931506849|1|0.03779697624190064795|0.0324467758908235|2.29254559728476|0.0635690566548492|81XAA04|0|6.6|3.9|8.4|6.1|0|9.9|8.2|81XAA04|6|0|0|0|12.31|3.20|0.29536755176467042406|0.00|0
164|1|9|9|17|8|8|6.1|2013|U07m|84XAA04|0.16223404255319148936|0.109438837749846|0.07466340269277845777|0.0859004875787681|0.09312977099236641221|0.0874682260650108|1.00000000000000000000|0.0461748915138813|1.65900965914584|0.0670405993768914|84XAA04|3.5|3.9|8.4|5.1|6.6|5|0|9.9|84XAA04|7|0|0|0|6.95|7.99|1.0243633860977288|0.00|0
165|1|9|9|18|8|8|6.6|2013|U07m|84XAA04|0.10731707317073170732|0.0581423286475012|0.12571428571428571429|0.06233601844569|1.00000000000000000000|0.103325759891233|0.12790697674418604651|1|2.58474244261363|0.153968056803267|84XAA04|6.1|8.4|5.1|7.8|0|4.5|5|0|84XAA04|6|0|0|0|5.59|6.79|1.4527869262517197|0.00|0
166|1|9|9|19|8|8|0|2013|U07m|84XAA04|0.00000000000000000000|0|0.00000000000000000000|0|0.00000000000000000000|0|0.00000000000000000000|0|0|0|84XAA04|6.6|5.1|7.8|10.6|4.5|8|4.5|5|84XAA04|8|52.10|6.51|0|0.00|0.00|0.00000000000000000000|0.00|0
167|1|9|9|20|8|8|4.5|2013|U07m|84XAA04|1.00000000000000000000|0.043361878392943|0.04504504504504504505|0.138455452662821|0.13888888888888888889|0.0967697342273854|0.05882352941176470588|0.0728442364059494|1.5941887650348|0.0590588106368641|84XAA04|0|7.8|10.6|2.2|3.1|3.3|8|4.5|84XAA04|7|0|0|0|8.78|7.42|0.57286325541921567241|0.00|0
168|1|9|9|21|8|8|3.1|2013|U07m|85XAA04|0.07110091743119266055|0.0224611681786946|0.13537117903930131004|0|0|0|0.09451219512195121951|0.0295453701899306|0.35299082996107|0.00336961314542311|85XAA04|4.5|10.6|2.2|0|0|0|3.3|8|85XAA04|5|0|0|0|9.23|3.72|0|0.00|0
169|1|9|9|1|9|9|0|2013|U07m|85XAA04|0|0|0.00000000000000000000|0|0|0|0.00000000000000000000|0|0|0|85XAA04|0|0|9.3|0|0|0|2.4|0|85XAA04|2|0|0|0|0.00|0.00|0|0.00|0
170|1|9|9|2|9|9|0|2013|U07m|85XAA04|0|0|0|0|0|0|0|0|0|0|85XAA04|0|9.3|0|5.4|0|1.5|0|2.4|85XAA04|4|0|0|0|0.00|0.00|0.00000000000000000000|0.00|0
171|1|9|9|3|9|9|0|2013|U07m|85XAA04|0|0|0.00000000000000000000|0|0|0|0.00000000000000000000|0|0|0|85XAA04|0|0|5.4|9|0|2.4|1.5|0|85XAA04|4|0|0|0|0.00|0.00|0.00000000000000000000|0.00|0
172|1|9|9|4|9|9|0|2013|U07m|85XAA04|0|0|0.00000000000000000000|0|0.00000000000000000000|0|0.00000000000000000000|0|0|0|85XAA04|0|5.4|9|4.8|8.6|6|2.4|1.5|85XAA04|7|0|0|0|0.00|0.00|0.00000000000000000000|0.00|0
173|1|9|9|5|9|9|8.6|2013|U07m|80XAA04|1.00000000000000000000|0.0698327999875152|0.16602316602316602317|0.154417105910201|0.09896432681242807825|0.206271629609426|0.13738019169329073482|0.219684705231186|2.05257392526721|0.148832353513014|80XAA04|0|9|4.8|3.7|8.7|2.6|6|2.4|80XAA04|7|0|0|0|4.33|14.38|2.4455650161196991|0.00|0
174|1|9|9|6|9|9|8.7|2013|U07m|80XAA04|0.10104529616724738676|0.124652502681943|0.20714285714285714286|0.129371027911433|0.11417322834645669291|0.237047993696113|0.27102803738317757009|0.102271686480207|1.28673262980943|0.0740161095295614|80XAA04|8.6|4.8|3.7|4.6|7.5|2.2|2.6|6|80XAA04|8|40.00|5.00|1.74|4.60|16.98|2.5690284259652100|0.53|43.5
175|1|9|9|7|9|9|7.5|2013|U07m|80XAA04|0.08741258741258741259|0.13737946602762|0.15337423312883435583|0.164172103713609|0.08223684210526315789|0.100056048830187|0.27472527472527472527|0.184762752025256|1.18411930796863|0.0616546689849075|80XAA04|8.7|3.7|4.6|3|9.3|5.3|2.2|2.6|80XAA04|8|39.40|4.93|1.52284263959391|5.25|15.53|1.8313527592381573|0.70|36.9375
176|1|9|9|8|9|9|9.3|2013|U07m|80XAA04|0.12109375000000000000|0.13707020819975|0.25619834710743801653|0.168721196710561|0.17127071823204419890|0.0909857296674524|0.16315789473684210526|0.249320210116805|1.35781805477089|0.0795977765123448|80XAA04|7.5|4.6|3|3.6|5|7.3|5.3|2.2|80XAA04|8|38.50|4.81|1.93246753246753|4.14|18.06|3.2856260981053231|0.45|44.75625
177|1|9|9|9|9|9|5|2013|U07m|84XAA04|0.05636978579481397971|0.115784250467807|0.13368983957219251337|1|0.07163323782234957020|0.0644752344710958|0.07072135785007072136|0.0690055052890421|1.58167921126737|0.0867186294259627|84XAA04|9.3|3|3.6|0|7.2|5.7|7.3|5.3|84XAA04|7|0|0|0|8.28|6.79|0.72950102130142982200|0.00|0
178|1|9|9|10|9|9|7.2|2013|U07m|84XAA04|0.13793103448275862069|0.13579648178934|1.00000000000000000000|0.123899343099295|0.19047619047619047619|0.0737945002423556|0.12307692307692307692|0.07191813483348|1.85689260800034|0.121599721504645|84XAA04|5|3.6|0|4|3.4|7.1|5.7|7.3|84XAA04|7|0|0|0|5.01|10.62|2.0560210202766348|0.00|0
179|1|9|9|11|9|9|3.4|2013|U07m|84XAA04|0.04985337243401759531|1|0.08629441624365482234|1|0.08629441624365482234|0.0433150042026062|0.05052005943536404160|0.0447667912360125|2.36104405979531|0.112838734644861|84XAA04|7.2|0|4|0|4|5.9|7.1|5.7|84XAA04|6|0|0|0|9.97|3.82|0.45884395931530637559|0.00|0
180|1|9|9|12|9|9|4|2013|U07m|84XAA04|0.11560693641618497110|0.0728442364059494|1.00000000000000000000|0.13579648178934|0.05813953488372093023|0.0461193488460576|0.07005253940455341506|0.0423871391342487|1.54094621688006|0.0844069373816558|84XAA04|3.4|4|0|2|7.2|6.5|5.9|7.1|84XAA04|7|0|0|0|9.03|6.59|0.60700905771328306540|0.00|0
181|1|9|9|13|9|9|7.2|2013|U07m|80XAA04|0.16666666666666666667|1|0.28571428571428571429|1|0.10526315789473684211|0.0902830874171792|0.10958904109589041096|0.0874904032241376|2.8450066420129|0.313575567583999|80XAA04|4|0|2|0|6.8|5.7|6.5|5.9|80XAA04|6|0|0|0|4.29|10.05|2.3591785653336367|0.00|0
182|1|9|9|14|9|9|6.8|2013|U07m|80XAA04|0.09497206703910614525|0.210814510825689|1.00000000000000000000|1|0.10271903323262839879|1|0.11703958691910499139|0.0759509279009654|3.60149612591749|0.554872397617168|80XAA04|7.2|2|0|0|6.6|0|5.7|6.5|80XAA04|5|0|0|0|4.12|7.61|2.1242678304812220|0.00|0
183|1|9|9|15|9|9|6.6|2013|U07m|80XAA04|0.09734513274336283186|1|1.00000000000000000000|1|0.15827338129496402878|0.129037991703693|1.00000000000000000000|0.0833868654375596|4.46804337117958|0.882675725025862|80XAA04|6.8|0|0|0|3.9|3.5|0|5.7|80XAA04|4|0|0|0|3.02|5.71|3.2816649402015256|0.00|0
184|1|9|9|16|9|9|3.9|2013|U07m|80XAA04|0.06161137440758293839|1|1.00000000000000000000|0.0373382305777131|0.04905660377358490566|0.0478290958536364|0.11016949152542372881|1|3.30600479613794|0.452611202307524|80XAA04|6.6|0|0|7.9|8.4|6.1|3.5|0|80XAA04|5|0|0|0|8.33|3.30|0.53843090402230187176|0.00|0
185|1|9|9|17|9|9|8.4|2013|U07m|83XAA04|0.19310344827586206897|1|0.10566037735849056604|1|0.15469613259668508287|0.090904874649547|0.13270142180094786730|0.158647036272778|2.83571329095431|0.225190229049354|83XAA04|3.9|0|7.9|0|5.1|6.6|6.1|3.5|83XAA04|6|0|0|0|3.94|9.91|2.8704805491990847|0.00|0
186|1|9|9|18|9|9|5.1|2013|U07m|83XAA04|0.06319702602230483271|0.0482723312372373|1.00000000000000000000|0.0646208074191397|0.06772908366533864542|1|0.07906976744186046512|0.0616386269481129|2.38452764273399|0.0975413132039689|83XAA04|8.4|7.9|0|5.8|7.8|0|6.6|6.1|83XAA04|6|0|0|0|8.35|4.39|0.67510219972746739342|0.00|0
187|1|9|9|19|9|9|7.8|2013|U07m|83XAA04|0.14525139664804469274|1|0.13000000000000000000|0.138873795183831|0.07558139534883720930|0.119860502150432|1.00000000000000000000|0.0849633538194913|2.69453044315064|0.187392274493812|83XAA04|5.1|0|5.8|3.8|10.6|4.5|0|6.6|83XAA04|6|0|0|0|4.67|8.58|1.9448573483577080|0.00|0
188|1|9|9|20|9|9|10.6|2013|U07m|83XAA04|0.13118811881188118812|0.125559765637489|0.23660714285714285714|1|0.34868421052631578947|0.211760463381623|0.20743639921722113503|1|3.26123610043167|0.384616774611967|83XAA04|7.8|5.8|3.8|0|2.2|3.1|4.5|0|83XAA04|6|0|0|0|2.57|16.57|6.2587383372789305|0.00|0
189|1|9|9|21|9|9|2.2|2013|U07m|85XAA04|0.02254098360655737705|0.0435074058159352|1.00000000000000000000|0|0|0|0.07308970099667774086|0.0369899282610047|1.17612801868018|0.0169795705281397|85XAA04|10.6|3.8|0|0|0|0|3.1|4.5|85XAA04|4|0|0|0|10.00|1.99|0|0.00|0
190|1|9|9|1|10|10|9.3|2013|U07m|84XAA04|0|0|0.16062176165803108808|0.0856528745147851|1.00000000000000000000|1|1.00000000000000000000|0|3.24627463617282|0.742253733529731|84XAA04|0|0|5.4|7.8|0|0|0|0|84XAA04|2|0|0|0|1.42|2.91|0|0.00|0
191|1|9|9|2|10|10|0|2013|U07m|84XAA04|0.00000000000000000000|0|0.00000000000000000000|0|0.00000000000000000000|0|0|0|0|0|84XAA04|9.3|5.4|7.8|7.4|5.4|0|0|0|84XAA04|5|0|0|0|0.00|0.00|0.00000000000000000000|0.00|0
192|1|9|9|3|10|10|5.4|2013|U07m|84XAA04|1.00000000000000000000|0.0515868733259651|0.07500000000000000000|0.074116788397464|0.06250000000000000000|1|1.00000000000000000000|1|4.26320366172343|1.10596696174422|84XAA04|0|7.8|7.4|5.3|9|0|0|0|84XAA04|4|0|0|0|5.46|3.04|1.0382304508433842|0.00|0
193|1|9|9|4|10|10|9|2013|U07m|84XAA04|0.15625000000000000000|0.0872206078286114|0.15873015873015873016|0.0981124329991032|0.17241379310344827586|0.0759749294609898|1.00000000000000000000|1|2.74870192212231|0.461488347017562|84XAA04|5.4|7.4|5.3|6.5|4.8|8.6|0|0|84XAA04|6|0|0|0|4.22|8.89|2.5790018307729046|0.00|0
194|1|9|9|5|10|10|4.8|2013|U07m|17XGA04|0.05594405594405594406|0.0664286427598528|0.07582938388625592417|0.058223933794377|0.12598425196850393701|0.0415465991827839|0.05839416058394160584|1|1.48235102811977|0.0503822163361643|17XGA04|9|5.3|6.5|6.1|3.7|8.7|8.6|0|17XGA04|7|0|0|0|9.98|5.37|0.52380005115234874535|0.00|0
195|1|9|9|6|10|10|3.7|2013|U07m|17XGA04|0.07889125799573560768|0.0428084700900269|0.06313993174061433447|0.0415837437126815|0.08203991130820399113|0.0373136527966493|0.04512195121951219512|0.0326970286169178|0.423595947480341|0.00739527499414378|17XGA04|4.8|6.5|6.1|6.7|4.6|7.5|8.7|8.6|17XGA04|8|53.50|6.69|0.553271028037383|14.46|4.65|0.29248230738416343971|3.91|24.74375
196|1|9|9|7|10|10|4.6|2013|U07m|17XGA04|0.12137203166226912929|0.0559336313883962|0.07087827426810477658|0.0377988317198079|0.14556962025316455696|0.0374075965771009|0.06380027739251040222|0.0398845353336303|0.572644798594984|0.0120746513832556|17XGA04|3.7|6.1|6.7|9.2|3|9.3|7.5|8.7|17XGA04|8|54.20|6.78|0.678966789667897|11.78|6.35|0.41504437797283381552|2.56|31.165
197|1|9|9|8|10|10|3|2013|U07m|17XGA04|0.06756756756756756757|0.0339839069709539|0.03496503496503496503|1|0.08474576271186440678|0.0450182704578985|0.03460207612456747405|0.0304694069732028|1.33135202577109|0.0465563128058982|17XGA04|4.6|6.7|9.2|0|3.6|5|9.3|7.5|17XGA04|7|0|0|0|15.30|3.58|0.21726666465493829023|0.00|0
198|1|9|9|9|10|10|3.6|2013|U07m|2XT4E04|0.11764705882352941176|0.0298267851793578|1.00000000000000000000|0.035880801227585|1.00000000000000000000|0.0377988317198079|0.07407407407407407407|0.0295155332254827|2.32474308424984|0.0535120444631588|2XT4E04|3|9.2|0|7.6|0|7.2|5|9.3|2XT4E04|6|0|0|0|11.47|3.67|0.32942522161853016872|0.00|0
199|1|9|9|10|10|10|0|2013|U07m|2XT4E04|0.00000000000000000000|0|0.00000000000000000000|0|0.00000000000000000000|0|0.00000000000000000000|0|0|0|2XT4E04|3.6|0|7.6|7.7|4|3.4|7.2|5|2XT4E04|7|0|0|0|0.00|0.00|0.00000000000000000000|0.00|0
200|1|9|9|11|10|10|4|2013|U07m|2XT4E04|1.00000000000000000000|0.039709245857593|0.05457025920873124147|0.0364824520455593|1.00000000000000000000|0.0728442364059494|0.11560693641618497110|0.041823050527686|2.3610361804617|0.073635667514316|2XT4E04|0|7.6|7.7|8.3|0|4|3.4|7.2|2XT4E04|6|0|0|0|9.55|4.26|0.48239993970000753750|0.00|0
201|1|9|9|12|10|10|0|2013|U07m|2XT4E04|0.00000000000000000000|0|0.00000000000000000000|0|0.00000000000000000000|0|0.00000000000000000000|0|0|0|2XT4E04|4|7.7|8.3|4.4|2|7.2|4|3.4|2XT4E04|8|41.00|5.13|0|0.00|0.00|0.00000000000000000000|0.00|0
202|1|9|9|13|10|10|2|2013|U07m|85XAA04|1.00000000000000000000|0.0185801507521876|0.04807692307692307692|0.041823050527686|1.00000000000000000000|0.0225861426968867|0.02994011976047904192|0.0377988317198079|2.19880521853397|0.0443709891059095|85XAA04|0|8.3|4.4|3.6|0|6.8|7.2|4|85XAA04|6|0|0|0|17.15|2.32|0.14863672256026754610|0.00|0
203|1|9|9|14|10|10|0|2013|U07m|85XAA04|0.00000000000000000000|0|0.00000000000000000000|0|0|0|0.00000000000000000000|0|0|0|85XAA04|2|4.4|3.6|5.5|0|6.6|6.8|7.2|85XAA04|7|0|0|0|0.00|0.00|0.00000000000000000000|0.00|0
204|1|9|9|15|10|10|0|2013|U07m|85XAA04|0|0|0.00000000000000000000|0|0|0|0.00000000000000000000|0|0|0|85XAA04|0|3.6|5.5|6.2|0|3.9|6.6|6.8|85XAA04|6|0|0|0|0.00|0.00|0.00000000000000000000|0.00|0
205|1|9|9|16|10|10|0|2013|U07m|85XAA04|0|0|0.00000000000000000000|0|0.00000000000000000000|0|0.00000000000000000000|0|0|0|85XAA04|0|5.5|6.2|7.3|7.9|8.4|3.9|6.6|85XAA04|7|0|0|0|0.00|0.00|0.00000000000000000000|0.00|0
206|1|9|9|17|10|10|7.9|2013|U07m|80XAA04|1.00000000000000000000|0.091000073410357|0.10733695652173913043|0.0884077308035699|1.00000000000000000000|0.108497999342868|0.09461077844311377246|0.137298428433607|2.62715196695526|0.165362687652654|80XAA04|0|6.2|7.3|6.4|0|5.1|8.4|3.9|80XAA04|6|0|0|0|4.72|8.11|2.0422955781895529|0.00|0
207|1|9|9|18|10|10|0|2013|U07m|80XAA04|0.00000000000000000000|0|0.00000000000000000000|0|0.00000000000000000000|0|0.00000000000000000000|0|0|0|80XAA04|7.9|7.3|6.4|6.2|5.8|7.8|5.1|8.4|80XAA04|8|54.90|6.86|0|0.00|0.00|0.00000000000000000000|0.00|0
208|1|9|9|19|10|10|5.8|2013|U07m|80XAA04|1.00000000000000000000|0.0664690159344919|0.09415584415584415584|0.0716981102650691|0.14500000000000000000|0.0412177796258331|0.07631578947368421053|0.0820223863690653|1.57687892582399|0.0662129908653946|80XAA04|0|6.4|6.2|5.9|3.8|10.6|7.8|5.1|80XAA04|7|0|0|0|7.90|6.78|0.82083816263039102056|0.00|0
209|1|9|9|20|10|10|3.8|2013|U07m|80XAA04|0.06785714285714285714|0.0459419273256017|0.06678383128295254833|0.043278069786895|1.00000000000000000000|0.119491487491492|0.03830645161290322581|0.0368653608441933|1.41852427120118|0.0637585996121988|80XAA04|5.8|6.2|5.9|6.6|0|2.2|10.6|7.8|80XAA04|7|0|0|0|11.87|5.06|0.35166976163657950014|0.00|0
210|1|9|9|21|10|10|0|2013|U07m|85XAA04|0.00000000000000000000|0|0.00000000000000000000|0|0|0|0.00000000000000000000|0|0|0|85XAA04|3.8|5.9|6.6|0|0|0|2.2|10.6|85XAA04|5|0|0|0|0.00|0.00|0|0.00|0
211|1|9|9|1|11|11|5.4|2013|U07m|NM6|0|0|0.06741573033707865169|0.0491942344682048|0.07142857142857142857|1|0.06060606060606060606|0|1.24864459683992|0.04909618146432|NM6|0|0|8.3|8.2|7.8|0|9.3|0|NM6|4|0|0|0|6.22|2.58|0|0.00|0
212|1|9|9|2|11|11|7.8|2013|U07m|NM6|0.13829787234042553191|0.0687577526458607|0.09558823529411764706|0.087386438473505|0.10483870967741935484|0.101919777748697|1.00000000000000000000|0.06182151130572|1.65861029748575|0.0765698678363357|NM6|5.4|8.3|8.2|6.4|7.4|5.4|0|9.3|NM6|7|0|0|0|6.46|7.89|1.2921998619444592|0.00|0
213|1|9|9|3|11|11|7.4|2013|U07m|NM6|0.09536082474226804124|0.0662080056950093|0.11384615384615384615|0.0832782822692072|0.13430127041742286751|0.0606799606716057|0.13214285714285714286|1|1.68581735478452|0.0983542998893495|NM6|7.8|8.2|6.4|6.4|5.3|9|5.4|0|NM6|7|0|0|0|6.55|7.75|1.2579468772433597|0.00|0
214|1|9|9|4|11|11|5.3|2013|U07m|NM6|0.07371349095966620306|0.0610889735224222|0.08426073131955484897|0.0519443822810619|0.08307210031347962382|0.0798264592121628|0.06141367323290845886|0.071591844124694|0.56691165496595|0.0139831335781949|NM6|7.4|6.4|6.4|7.6|6.5|4.8|9|5.4|NM6|8|53.50|6.69|0.792523364485981|10.09|6.56|0.60753196896374597853|1.90|35.44375
215|1|9|9|5|11|11|6.5|2013|U07m|NM6|0.11992619926199261993|0.0738983171859315|0.08678237650200267023|0.0579623540722289|0.10586319218241042345|0.121283790881145|0.13078470824949698189|0.0536962434747938|0.750197181810002|0.0242556700397721|NM6|5.3|6.4|7.6|8.3|6.1|3.7|4.8|9|NM6|8|51.20|6.40|1.015625|7.88|8.78|0.96395163130276066621|1.21|41.6
216|1|9|9|6|11|11|6.1|2013|U07m|NM6|0.09442724458204334365|0.0593199362187564|0.07549504950495049505|0.0539753531987927|0.09186746987951807229|0.0943564896560607|0.15482233502538071066|0.0907818800673721|0.715045758132875|0.0229871081921718|NM6|6.5|7.6|8.3|8.4|6.7|4.6|3.7|4.8|NM6|8|50.60|6.33|0.964426877470356|8.30|8.36|0.86979897148200093502|1.36|38.5825
217|1|9|9|7|11|11|6.7|2013|U07m|NM6|0.10876623376623376623|0.0596394467289752|0.08140947752126366950|0.0589713225661388|0.07486033519553072626|0.149274460893556|0.13929313929313929314|0.124550800040987|0.796765216005825|0.0294937949731408|NM6|6.1|8.3|8.4|8.4|9.2|3|4.6|3.7|NM6|8|51.70|6.46|1.03675048355899|7.72|9.73|0.95584360277873892098|1.15|43.29875
218|1|9|9|8|11|11|9.2|2013|U07m|NM6|0.13237410071942446043|0.0792321063223364|0.10849056603773584906|0.0900955326578954|1.00000000000000000000|0.167210344373944|0.25414364640883977901|0.13579648178934|1.96734277830952|0.13475609856439|NM6|6.7|8.4|8.4|7.3|0|3.6|3|4.6|NM6|7|0|0|0|4.57|12.45|2.3975639119042561|0.00|0
219|1|9|9|9|11|11|0|2013|U07m|NM6|0.00000000000000000000|0|0.00000000000000000000|0|0.00000000000000000000|0|0.00000000000000000000|0|0|0|NM6|9.2|8.4|7.3|4.2|7.6|0|3.6|3|NM6|7|0|0|0|0.00|0.00|0.00000000000000000000|0.00|0
220|1|9|9|10|11|11|7.6|2013|U07m|NM6|1.00000000000000000000|0.075611484715743|0.16740088105726872247|0.0671130549583292|0.09882964889466840052|0.129888578297746|1.00000000000000000000|0.142267429863819|2.68111107778757|0.188584225826275|NM6|0|7.3|4.2|8.3|7.7|4|0|3.6|NM6|6|0|0|0|4.62|8.76|2.0260446354189503|0.00|0
221|1|9|9|11|11|11|7.7|2013|U07m|NM6|0.10118265440210249671|0.125904895123379|0.09344660194174757282|0.116229149361401|0.09344660194174757282|1|0.17620137299771167048|1|2.70641127576809|0.209748807939054|NM6|7.6|4.2|8.3|4.6|8.3|0|4|0|NM6|6|0|0|0|4.81|8.30|1.8947032036430455|0.00|0
222|1|9|9|12|11|11|8.3|2013|U07m|NM6|0.10695876288659793814|0.0728442364059494|0.16700201207243460765|0.169286353970569|0.17327766179540709812|0.245883348963997|1.00000000000000000000|0.140175027025013|2.07542740311997|0.184278598106109|NM6|7.7|8.3|4.6|3.2|4.4|2|0|4|NM6|7|0|0|0|4.12|14.59|2.7702824972353473|0.00|0
223|1|9|9|13|11|11|4.4|2013|U07m|NM6|0.05562579013906447535|0.0698984739954359|0.13253012048192771084|0.0452145389059204|0.11956521739130434783|1|0.19642857142857142857|1|2.61926271234222|0.209515151371147|NM6|8.3|4.6|3.2|7.3|3.6|0|2|0|NM6|6|0|0|0|6.59|6.89|0.90817403541691098862|0.00|0
224|1|9|9|14|11|11|3.6|2013|U07m|NM6|0.08333333333333333333|0.0812103031416123|0.05194805194805194805|0.043629426938025|0.06779661016949152542|1|1.00000000000000000000|0.123899343099295|2.45181706862981|0.43070988988432|NM6|4.4|3.2|7.3|6.2|5.5|0|0|2|NM6|6|0|0|0|7.94|5.47|0.66640956421133821828|0.00|0
225|1|9|9|15|11|11|5.5|2013|U07m|NM6|0.14511873350923482850|0.05588645357503|0.08972267536704730832|0.0728442364059494|0.08972267536704730832|1|1.00000000000000000000|1|3.45329477422431|0.799397449058153|NM6|3.6|7.3|6.2|5.5|6.2|0|0|0|NM6|5|0|0|0|5.24|5.06|1.3957780597531434|0.00|0
226|1|9|9|16|11|11|6.2|2013|U07m|NM6|0.11131059245960502693|0.0728442364059494|0.11131059245960502693|0.0871859166742836|0.08623087621696801113|0.0580793074018522|1.00000000000000000000|1|2.52696152161826|0.427035091892815|NM6|5.5|6.2|5.5|5.1|7.3|7.9|0|0|NM6|6|0|0|0|6.05|6.10|1.2778724288385622|0.00|0
227|1|9|9|17|11|11|7.3|2013|U07m|NM6|0.11568938193343898574|0.0944328945441848|0.13721804511278195489|0.0834420089425135|0.11248073959938366718|1|0.09311224489795918367|1|2.63637531503026|0.162320873181281|NM6|6.2|5.5|5.1|6.3|6.4|0|7.9|0|NM6|6|0|0|0|5.12|7.16|1.7930686406460296|0.00|0
228|1|9|9|18|11|11|6.4|2013|U07m|NM6|0.08876560332871012483|0.0897459596714615|0.10142630744849445325|0.0866527814585838|0.10289389067524115756|0.0797786661017031|1.00000000000000000000|0.0598407202990283|1.60910392898322|0.0664375579206501|NM6|7.3|5.1|6.3|5.3|6.2|5.8|0|7.9|NM6|7|0|0|0|6.86|7.30|1.1637603437866250|0.00|0
229|1|9|9|19|11|11|6.2|2013|U07m|NM6|0.09717868338557993730|0.0717709644169514|0.11502782931354359926|0.0518921786822552|0.10455311973018549747|0.113623652129479|0.10616438356164383562|1|1.66021081121964|0.0897708685356792|NM6|6.4|6.3|5.3|8.9|5.9|3.8|5.8|0|NM6|7|0|0|0|6.84|7.57|1.1354305124796928|0.00|0
230|1|9|9|20|11|11|5.9|2013|U07m|NM6|0.09562398703403565640|0.0804275069055023|0.06860465116279069767|0.0541303430251899|0.09035222052067381317|1|0.14713216957605985037|0.0740072232462951|1.61027810147055|0.0980272700706137|NM6|6.2|5.3|8.9|8.1|6.6|0|3.8|5.8|NM6|7|0|0|0|7.58|6.92|0.91910624113007029935|0.00|0
231|1|9|9|21|11|11|6.6|2013|U07m|NM6|0.11055276381909547739|0.055055741026219|0.08301886792452830189|0|0|0|1.00000000000000000000|0.120074000879399|1.36870137364924|0.0509137189027469|NM6|5.9|8.9|8.1|0|0|0|0|3.8|NM6|4|0|0|0|4.05|4.41|0|0.00|0
232|1|9|9|1|12|12|8.3|2013|U07m|NM6|0|0|0|0|0.10109622411693057247|0.0771534704294397|0.14586994727592267135|0|0.324119641822293|0.00673671139376154|NM6|0|0|0|0|8.2|7.8|5.4|0|NM6|3|0|0|0|2.58|3.61|0|0.00|0
233|1|9|9|2|12|12|8.2|2013|U07m|NM6|0.09891435464414957780|0|0|0|0.12462006079027355623|0.0800885871551174|0.10459183673469387755|0.106589327348438|0.514804166672673|0.014159404990293|NM6|8.3|0|0|0|6.4|7.4|7.8|5.4|NM6|5|0|0|0|4.30|5.95|0|0.00|0
234|1|9|9|3|12|12|6.4|2013|U07m|NM6|0.07980049875311720698|0|0|0|0.10000000000000000000|0.0866527814585838|0.08767123287671232877|0.0605614469617268|0.41468596005014|0.00933542339895115|NM6|8.2|0|0|0|6.4|5.3|7.4|7.8|NM6|5|0|0|0|5.48|4.67|0|0.00|0
